language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	neutral	Sheryl Crow, recién separada del ciclista Lance Armstrong, a su llegada a los Grammy.	Sheryl Crow está encantada de no estar casada.	80_esxnli	239_esxnli	newspaper	esxnli
es	contradiction	Sheryl Crow, recién separada del ciclista Lance Armstrong, a su llegada a los Grammy.	Lance Armstrong sigue casado con su mujer, Sheryl Crow.	80_esxnli	240_esxnli	newspaper	esxnli
es	neutral	Era un "caballero" de unos 50 años, un poco grueso y con pelo y bigote blancos.	Aun estando grueso el caballero podía correr unos pocos kilómetros.	83_esxnli	247_esxnli	newspaper	esxnli
es	contradiction	Era un "caballero" de unos 50 años, un poco grueso y con pelo y bigote blancos.	El caballero estaba calvo.	83_esxnli	249_esxnli	newspaper	esxnli
es	neutral	Click sobre mi nombre, solo si eres nostalgico.	Click sobre mi nombre, si te gusta la literatura.	84_esxnli	250_esxnli	newspaper	esxnli
es	contradiction	Click sobre mi nombre, solo si eres nostalgico.	Click sobre mi nombre, solo si no eres nostálgico.	84_esxnli	251_esxnli	newspaper	esxnli
es	entailment	Click sobre mi nombre, solo si eres nostalgico.	Salvo que no seas nostálgico, elige mi nombre,	84_esxnli	252_esxnli	newspaper	esxnli
es	entailment	Uruguay sigue cuarta y Brasil pierde una plaza y cae hasta la séptima plaza.	Brasil era sexta.	85_esxnli	253_esxnli	newspaper	esxnli
es	contradiction	Uruguay sigue cuarta y Brasil pierde una plaza y cae hasta la séptima plaza.	Brasil ha ganado una plaza.	85_esxnli	254_esxnli	newspaper	esxnli
es	neutral	Uruguay sigue cuarta y Brasil pierde una plaza y cae hasta la séptima plaza.	Argentina va primera.	85_esxnli	255_esxnli	newspaper	esxnli
es	entailment	Se espera que representantes de Fatah y Hamás se reúnan en Egipto en los próximos días.	Habrá una reunión en Egipto los próximos días.	86_esxnli	256_esxnli	newspaper	esxnli
es	neutral	Se espera que representantes de Fatah y Hamás se reúnan en Egipto en los próximos días.	Los próximos días habrá varias reuniones en Egipto entre los representantes de Fatah y Hamás.	86_esxnli	257_esxnli	newspaper	esxnli
es	contradiction	Se espera que representantes de Fatah y Hamás se reúnan en Egipto en los próximos días.	Fatah y Hamás carecen de representantes.	86_esxnli	258_esxnli	newspaper	esxnli
es	entailment	Según datos del Banco Mundial y Naciones Unidas, igualar el acceso de las mujeres agricultoras a los recursos podría incrementar la producción agrícola en los países en desarrollo hasta un 2,5% anual.	El acceso de las mujeres agricultoras a los recursos puede inplicar el incremento de la producción agricola en los países en desarrollo.	88_esxnli	262_esxnli	newspaper	esxnli
es	neutral	Según datos del Banco Mundial y Naciones Unidas, igualar el acceso de las mujeres agricultoras a los recursos podría incrementar la producción agrícola en los países en desarrollo hasta un 2,5% anual.	El acceso de las mujeres agricultoras a los recursos naturales y económicos puede inplicar el incremento de la producción agricola en los países en desarrollo.	88_esxnli	263_esxnli	newspaper	esxnli
es	contradiction	Según datos del Banco Mundial y Naciones Unidas, igualar el acceso de las mujeres agricultoras a los recursos podría incrementar la producción agrícola en los países en desarrollo hasta un 2,5% anual.	El acceso de las mujeres no agricultoras a los recursos puede inplicar el incremento de la producción agricola en los países no desarrollados.	88_esxnli	264_esxnli	newspaper	esxnli
es	contradiction	Pero como es lógico es una opinión personal.	La opinión es general	90_esxnli	268_esxnli	newspaper	esxnli
es	neutral	Pero como es lógico es una opinión personal.	Cada uno tiene su opinión personal	90_esxnli	269_esxnli	newspaper	esxnli
es	entailment	Pero como es lógico es una opinión personal.	Se está opinando sobre un tema	90_esxnli	270_esxnli	newspaper	esxnli
es	neutral	Asegura que esta práctica le curó una hernia discal.	La hernia discal le causó mucho dolor.	91_esxnli	271_esxnli	newspaper	esxnli
es	contradiction	Asegura que esta práctica le curó una hernia discal.	Esta pŕactica no fue la que le curó la hernia discal.	91_esxnli	272_esxnli	newspaper	esxnli
es	entailment	Asegura que esta práctica le curó una hernia discal.	Ahora no tiene una hernia discal.	91_esxnli	273_esxnli	newspaper	esxnli
es	entailment	No lo he leido, asi que no puedo opinar, pero siempre habia pensado que era un drama.	Puede que esté equivocada.	93_esxnli	277_esxnli	newspaper	esxnli
es	neutral	No lo he leido, asi que no puedo opinar, pero siempre habia pensado que era un drama.	No lo he leído porque no he tenido tiempo.	93_esxnli	278_esxnli	newspaper	esxnli
es	contradiction	No lo he leido, asi que no puedo opinar, pero siempre habia pensado que era un drama.	Como lo he leído, tengo derecho a opinar.	93_esxnli	279_esxnli	newspaper	esxnli
es	entailment	Sólo Alessandro Lecquio la hizo madre.	Alessandro Lecquio fue hijo único.	94_esxnli	280_esxnli	newspaper	esxnli
es	contradiction	Sólo Alessandro Lecquio la hizo madre.	El señor Lecquio no tuvo hijos.	94_esxnli	281_esxnli	newspaper	esxnli
es	neutral	Sólo Alessandro Lecquio la hizo madre.	El padre de Alessandro Lecquio se alegró por el nacimiento de su hijo.	94_esxnli	282_esxnli	newspaper	esxnli
es	entailment	No comprendo que tiene que ver la aprobación de la ley de identidad sexual con la salud bucodental.	La ley de identidad sexual ha sido aprobada.	95_esxnli	283_esxnli	newspaper	esxnli
es	contradiction	No comprendo que tiene que ver la aprobación de la ley de identidad sexual con la salud bucodental.	No se ha aprobado ninguna ley de identidad sexual.	95_esxnli	284_esxnli	newspaper	esxnli
es	neutral	No comprendo que tiene que ver la aprobación de la ley de identidad sexual con la salud bucodental.	La aprobación de la ley de identidad sexual mejorará la salud bucodental.	95_esxnli	285_esxnli	newspaper	esxnli
es	neutral	Muy sencillo: era el día de descanso de los guías y demás personal de exposiciones.	El museo tiene 20 salas.	96_esxnli	286_esxnli	newspaper	esxnli
es	contradiction	Muy sencillo: era el día de descanso de los guías y demás personal de exposiciones.	Los guías hicieron turno doble ese día.	96_esxnli	287_esxnli	newspaper	esxnli
es	entailment	Muy sencillo: era el día de descanso de los guías y demás personal de exposiciones.	No había ni guías ni personal de exposiciones ese día.	96_esxnli	288_esxnli	newspaper	esxnli
es	contradiction	Por título llevaban nombres de grupos de música o famosos para potenciar las visualizaciones.	Pretendían pasar inadvertidos.	98_esxnli	292_esxnli	newspaper	esxnli
es	neutral	Por título llevaban nombres de grupos de música o famosos para potenciar las visualizaciones.	Los comentarios de los usuarios eran positivos en su gran mayoría.	98_esxnli	293_esxnli	newspaper	esxnli
es	entailment	Para guapa una Mar Saura, Monica Belluci, Elsa Pataky pero no esa grulla de patas largas.	La mujer no es guapa.	100_esxnli	298_esxnli	newspaper	esxnli
es	neutral	Para guapa una Mar Saura, Monica Belluci, Elsa Pataky pero no esa grulla de patas largas.	Elsa Pataky le gusta cuidarse.	100_esxnli	299_esxnli	newspaper	esxnli
es	contradiction	Para guapa una Mar Saura, Monica Belluci, Elsa Pataky pero no esa grulla de patas largas.	La mujer es de piernas cortas.	100_esxnli	300_esxnli	newspaper	esxnli
es	contradiction	El plural es el libertad digital de la izquierda, si las noticias de libertad digital no tienen credibilidad, las del plural tampoco.	El plural es un medio más fiable que libertad digital	101_esxnli	301_esxnli	newspaper	esxnli
es	entailment	El plural es el libertad digital de la izquierda, si las noticias de libertad digital no tienen credibilidad, las del plural tampoco.	El plural es un medio de comunicación	101_esxnli	302_esxnli	newspaper	esxnli
es	neutral	El plural es el libertad digital de la izquierda, si las noticias de libertad digital no tienen credibilidad, las del plural tampoco.	El plural tiene más seguidores que libertad digital	101_esxnli	303_esxnli	newspaper	esxnli
es	neutral	Greenpeace presentó el pasado martes en rueda de prensa el informe Destrucción a toda costa 2007 en el que denuncia que los ayuntamientos del litoral planean tres millones de viviendas.	El informe se imprimió en papel reciclado.	102_esxnli	304_esxnli	newspaper	esxnli
es	entailment	Greenpeace presentó el pasado martes en rueda de prensa el informe Destrucción a toda costa 2007 en el que denuncia que los ayuntamientos del litoral planean tres millones de viviendas.	Se construirán 3 millones de viviendas en la costa.	102_esxnli	305_esxnli	newspaper	esxnli
es	contradiction	Greenpeace presentó el pasado martes en rueda de prensa el informe Destrucción a toda costa 2007 en el que denuncia que los ayuntamientos del litoral planean tres millones de viviendas.	Greenpeace está a favor de la construcción de viviendas en el litoral.	102_esxnli	306_esxnli	newspaper	esxnli
es	contradiction	De 20 a 175 euros.	El rango incluye los miles de euros	104_esxnli	310_esxnli	newspaper	esxnli
es	neutral	De 20 a 175 euros.	Es lo que puedo pagar	104_esxnli	311_esxnli	newspaper	esxnli
es	entailment	De 20 a 175 euros.	Es un rango de 155 euros	104_esxnli	312_esxnli	newspaper	esxnli
es	contradiction	Villar eso lo tenías que haber dicho antes de empezar la Eurocopa.	No hay ningún dato que Villar se guardara al inicio de la Eurocopa.	105_esxnli	313_esxnli	newspaper	esxnli
es	neutral	Villar eso lo tenías que haber dicho antes de empezar la Eurocopa.	La Eurocopa está siendo muy divertida de ver.	105_esxnli	314_esxnli	newspaper	esxnli
es	entailment	Villar eso lo tenías que haber dicho antes de empezar la Eurocopa.	Villar ha informado más tarde de lo que debería.	105_esxnli	315_esxnli	newspaper	esxnli
es	contradiction	A pesar de estimar parcialmente el recurso de las asociaciones profesionales y rechazar el de anticonstitucionalidad del sindicato, la sala del TSJM anula en su fallo el decreto del Área Única Sanitaria.	La sala del TSJM da vía libre al decreto del Área Única Sanitaria	106_esxnli	316_esxnli	newspaper	esxnli
es	neutral	A pesar de estimar parcialmente el recurso de las asociaciones profesionales y rechazar el de anticonstitucionalidad del sindicato, la sala del TSJM anula en su fallo el decreto del Área Única Sanitaria.	La sala del TSJM está presidida por una mujer	106_esxnli	317_esxnli	newspaper	esxnli
es	entailment	Esta es una cifra repetida en la literatura neopagana, wicca, new age y feminista radical, aunque en otras webs y textos de brujería actual se habla de 9 millones.	Existen webs sobre brujería en la actualidad	109_esxnli	326_esxnli	newspaper	esxnli
es	neutral	Esta es una cifra repetida en la literatura neopagana, wicca, new age y feminista radical, aunque en otras webs y textos de brujería actual se habla de 9 millones.	Las webs sobre brujería son mayoritariamente en inglés	109_esxnli	327_esxnli	newspaper	esxnli
es	contradiction	Condoleeza Rice y Mahmud Abás, ayer en Cisjordania.	Condoleeza Rice y Mahmud Abás nunca han estado en Cisjordania.	110_esxnli	328_esxnli	newspaper	esxnli
es	entailment	Condoleeza Rice y Mahmud Abás, ayer en Cisjordania.	Presencia de Condoleeza Rice y Mahmud Abás ayer en Palestina.	110_esxnli	329_esxnli	newspaper	esxnli
es	neutral	Condoleeza Rice y Mahmud Abás, ayer en Cisjordania.	Condoleeza Rice y Mahmud Abás visitan a menudo Cisjordania.	110_esxnli	330_esxnli	newspaper	esxnli
es	contradiction	Deportistas, entrenadores, árbitros, directivos, representantes... han aparecido de un modo u otro implicados.	Ningún directivo ha estado implicado.	112_esxnli	334_esxnli	newspaper	esxnli
es	neutral	Deportistas, entrenadores, árbitros, directivos, representantes... han aparecido de un modo u otro implicados.	La mayoría de implicados son árbitros.	112_esxnli	335_esxnli	newspaper	esxnli
es	entailment	Deportistas, entrenadores, árbitros, directivos, representantes... han aparecido de un modo u otro implicados.	Personas de distintos ámbitos han aparecido implicados.	112_esxnli	336_esxnli	newspaper	esxnli
es	contradiction	Además, Hacienda ha realizado 765.057 devoluciones por importe de 525,2 millones, lo que supone un incremento en importe del 88,8% y del 56,8% en número respecto al mismo periodo del año anterior.	El importe devuelto por haciendo ha decrecido respecto al año anterior.	115_esxnli	344_esxnli	newspaper	esxnli
es	entailment	Además, Hacienda ha realizado 765.057 devoluciones por importe de 525,2 millones, lo que supone un incremento en importe del 88,8% y del 56,8% en número respecto al mismo periodo del año anterior.	Hacienda ha devuelto más dinero que el año anterior.	115_esxnli	345_esxnli	newspaper	esxnli
es	contradiction	Para este niñato, hacer desaparecer un cuerpo debe ser como perder unas gafas.	Para el hombre hacer desaparecer el cadaver habra sido un suplicio.	116_esxnli	346_esxnli	newspaper	esxnli
es	entailment	Para este niñato, hacer desaparecer un cuerpo debe ser como perder unas gafas.	Ese tio se ha desecho de un cadaveres.	116_esxnli	347_esxnli	newspaper	esxnli
es	neutral	Para este niñato, hacer desaparecer un cuerpo debe ser como perder unas gafas.	El niñato tiene gafas.	116_esxnli	348_esxnli	newspaper	esxnli
es	contradiction	El inevitable rostro de Bruce Willis vuelve a ser la imagen de la destrucción, de las explosiones y del humor negro característico de la saga.	Bruce Willis no aparece en esta saga	117_esxnli	349_esxnli	newspaper	esxnli
es	entailment	El inevitable rostro de Bruce Willis vuelve a ser la imagen de la destrucción, de las explosiones y del humor negro característico de la saga.	Bruce Willis repite en esta saga	117_esxnli	350_esxnli	newspaper	esxnli
es	neutral	El inevitable rostro de Bruce Willis vuelve a ser la imagen de la destrucción, de las explosiones y del humor negro característico de la saga.	Bruce Willis cobrará un millón de dólares por cada película	117_esxnli	351_esxnli	newspaper	esxnli
es	neutral	Los bulgaros para entrar a la UE tuvieron que despojarse de 4 reactores nucleares que les proporcionaban ganancias vendiendo electricidad a sus vecinos balcanicos.Ahora se cagaran en su madre por tan chorrada de negocio.Besaron al sapo pero no se convirtio en principe.Suerte tios.	Bulgaria ya es parte de la Unión Europea.	118_esxnli	352_esxnli	newspaper	esxnli
es	entailment	Los bulgaros para entrar a la UE tuvieron que despojarse de 4 reactores nucleares que les proporcionaban ganancias vendiendo electricidad a sus vecinos balcanicos.Ahora se cagaran en su madre por tan chorrada de negocio.Besaron al sapo pero no se convirtio en principe.Suerte tios.	Bulgaria se ha despojado de varios reactores nucleares.	118_esxnli	353_esxnli	newspaper	esxnli
es	contradiction	Los bulgaros para entrar a la UE tuvieron que despojarse de 4 reactores nucleares que les proporcionaban ganancias vendiendo electricidad a sus vecinos balcanicos.Ahora se cagaran en su madre por tan chorrada de negocio.Besaron al sapo pero no se convirtio en principe.Suerte tios.	Bulgaria mantuvo sus reactores nucleares en marcha.	118_esxnli	354_esxnli	newspaper	esxnli
